Close,Date,High,Low,Open,Polarity,Ticker,Volume
278.8848876953125,2021-07-07T00:00:00.000Z,279.6420600015296,276.1152679059272,278.35686764061956,46.72802238805972,MSFT,23260000
276.38427734375,2021-07-08T00:00:00.000Z,277.6893840809333,273.8437794205264,275.8661992837956,21.068800000000007,MSFT,24618600
276.90234375,2021-07-09T00:00:00.000Z,277.0119184832457,274.2921300988876,274.6906306617764,40.51275,MSFT,23916700
276.2846374511719,2021-07-12T00:00:00.000Z,278.7254721726321,275.5473795550235,278.1177641917581,3.7322727272727265,MSFT,18931700
279.9309997558594,2021-07-13T00:00:00.000Z,281.79401343023187,276.35440631614136,276.48389543486894,38.54330645161289,MSFT,26120100
281.4552917480469,2021-07-14T00:00:00.000Z,282.60099227707235,279.5025872877546,281.29588544086107,16.74829268292683,MSFT,23113700
279.98077392578125,2021-07-15T00:00:00.000Z,281.4552592944989,278.7852419615626,280.9471536491598,5.61343137254902,MSFT,22604200
279.70184326171875,2021-07-16T00:00:00.000Z,283.0393423965053,278.4166508562405,281.01692244855025,9.244111111111113,MSFT,26186800
275.975830078125,2021-07-19T00:00:00.000Z,279.32327137539926,273.42538992677936,277.8886449898117,5.463714285714285,MSFT,32935600
278.2771911621094,2021-07-20T00:00:00.000Z,279.92102495456425,275.2286178295877,276.99199874823654,4.959411764705883,MSFT,26259700
280.3493957519531,2021-07-21T00:00:00.000Z,280.4689428710944,276.2547549031556,277.85872942437067,28.676416666666665,MSFT,24364300
285.07171630859375,2021-07-22T00:00:00.000Z,285.350669717737,282.36187016107056,282.7802850729647,17.9982183908046,MSFT,23384100
288.5885314941406,2021-07-23T00:00:00.000Z,288.9073136685463,285.4303532999217,286.2971002935274,37.98216981132075,MSFT,22768100
287.9708251953125,2021-07-26T00:00:00.000Z,288.6084503613085,285.5698496393949,287.92102403081213,4.520925925925926,MSFT,23176100
285.47021484375,2021-07-27T00:00:00.000Z,288.49884314942005,281.8936217143293,288.3494092533576,49.61715384615384,MSFT,33604100
285.15142822265625,2021-07-28T00:00:00.000Z,289.06674867414165,282.7703364486068,287.9110757666465,63.920041782729854,MSFT,33566900
285.4303894042969,2021-07-29T00:00:00.000Z,287.5424697946425,285.01194404222616,285.17135035141285,42.96787356321839,MSFT,18168300
283.8463134765625,2021-07-30T00:00:00.000Z,285.58977998247394,282.850046901756,284.10535251517797,44.97848684210527,MSFT,20940900
283.75665283203125,2021-08-02T00:00:00.000Z,285.6993544086558,282.68066790634236,285.29088146498157,38.04590909090908,MSFT,16267400
286.0480651855469,2021-08-03T00:00:00.000Z,286.15767032291996,282.93971821620545,284.3544301848899,12.093749999999998,MSFT,17879000
285.4403381347656,2021-08-04T00:00:00.000Z,286.5162926280159,283.5872665472918,285.1514123230909,1.5739622641509434,MSFT,16191300
288.4390869140625,2021-08-05T00:00:00.000Z,288.5486920468517,285.0318722646429,285.80895897447925,173.0842857142857,MSFT,13900200
288.37933349609375,2021-08-06T00:00:00.000Z,288.41919267476896,286.54620652442213,287.43289842898537,10.603970588235292,MSFT,16585200
287.2535095214844,2021-08-09T00:00:00.000Z,290.4614889006205,286.7354618814675,288.668221343635,42.277368421052635,MSFT,16117600
285.3705749511719,2021-08-10T00:00:00.000Z,288.17008134718,284.13521423653214,287.72174926660114,6.890138888888888,MSFT,18616600
285.8786926269531,2021-08-11T00:00:00.000Z,287.5822998783384,284.79273535525647,286.1377012499887,46.324268292682916,MSFT,13955900
288.72802734375,2021-08-12T00:00:00.000Z,288.88743365173724,285.270980948615,285.5599067820697,53.627222222222215,MSFT,14561300
291.7566833496094,2021-08-13T00:00:00.000Z,291.80648451874225,288.21991863549346,288.39926973238903,70.14888888888886,MSFT,18231400
293.5001220703125,2021-08-16T00:00:00.000Z,293.71930192025894,288.93720439514817,292.095382632516,62.688928571428555,MSFT,22507600
291.98577880859375,2021-08-17T00:00:00.000Z,292.3344781719246,289.99324576515033,291.29838287995585,21.98904761904762,MSFT,20075300
290.1990966796875,2021-08-18T00:00:00.000Z,294.2816241031632,289.7399147725127,291.5067019966163,4.753648648648649,MSFT,21813000
296.22802734375,2021-08-19T00:00:00.000Z,296.92676118774347,288.1128999463578,288.16279645156584,43.50854838709677,MSFT,29850500
303.8041687011719,2021-08-20T00:00:00.000Z,305.28147691844833,297.51568583092984,299.1726580246481,73.90624999999997,MSFT,40796100
304.0936584472656,2021-08-23T00:00:00.000Z,304.8422888375651,301.2987838415538,302.6962211444097,26.393999999999995,MSFT,22830200
302.0673522949219,2021-08-24T00:00:00.000Z,305.09181770859897,301.4484894091034,304.4629633369294,50.195438596491236,MSFT,18175800
301.45849609375,2021-08-25T00:00:00.000Z,304.03377123983154,299.8714033176296,303.7442922921823,22.609716981132074,MSFT,20006100
298.5438232421875,2021-08-26T00:00:00.000Z,301.87772035856676,298.40409473862104,300.4403475289859,15.991625000000003,MSFT,17666100
299.17266845703125,2021-08-27T00:00:00.000Z,300.3205622956783,296.28793140000624,298.44399057803344,10.786089743589745,MSFT,22597000
303.03558349609375,2021-08-30T00:00:00.000Z,303.6644378706496,300.5102049738208,300.57009296550734,10.314499999999999,MSFT,16348100
301.3287353515625,2021-08-31T00:00:00.000Z,303.9439460396498,300.94942440379117,303.86410553257394,35.63928571428571,MSFT,26285300
301.27880859375,2021-09-01T00:00:00.000Z,304.632688668447,300.9394331302011,302.31691795756683,53.96754716981132,MSFT,18983800
300.60003662109375,2021-09-02T00:00:00.000Z,302.80599221064335,299.6318068074611,301.6481373981162,13.482499999999998,MSFT,16285600
300.590087890625,2021-09-03T00:00:00.000Z,302.04741318269504,299.7116900284957,300.44033744360644,79.4953125,MSFT,14747900
299.6318054199219,2021-09-07T00:00:00.000Z,300.5401472377294,297.65544078196103,300.4603067365565,7.62421052631579,MSFT,17180400
299.6617431640625,2021-09-08T00:00:00.000Z,300.0610065852915,296.92675674370486,299.23253574778744,48.89084337349397,MSFT,15046800
296.7071838378906,2021-09-09T00:00:00.000Z,301.58826870000644,296.45764036956604,300.270671876409,36.117538461538466,MSFT,19927000
295.16998291015625,2021-09-10T00:00:00.000Z,299.3723167833054,294.8405989403521,297.8750559968619,33.66209090909091,MSFT,19619400
296.4476318359375,2021-09-13T00:00:00.000Z,297.9948195276888,293.54294237625083,297.00660673589294,3.487954545454545,MSFT,23652900
299.2425537109375,2021-09-14T00:00:00.000Z,300.839637999013,297.5556374297755,299.01296275403917,60.94116666666668,MSFT,21853400
304.26336669921875,2021-09-15T00:00:00.000Z,304.76245363476824,301.26884508592195,302.7062178972524,164.6030625,MSFT,28356300
304.6626281738281,2021-09-16T00:00:00.000Z,304.7524601662209,300.21078126699854,303.2053028608196,47.388837209302324,MSFT,19550800
299.3223876953125,2021-09-17T00:00:00.000Z,303.94393749732853,298.9830122415419,303.61455352985513,27.061171875000003,MSFT,41372500
293.7625427246094,2021-09-20T00:00:00.000Z,298.1744844074666,288.9912730886263,295.78883435855136,4.727068965517241,MSFT,38278700
294.2616271972656,2021-09-21T00:00:00.000Z,296.9966441525249,293.53297981106743,295.150016510438,48.77030303030302,MSFT,22364100
298.03472900390625,2021-09-22T00:00:00.000Z,299.67174870814284,293.9721846634612,296.1881317863621,35.76833333333333,MSFT,26626300
299.012939453125,2021-09-23T00:00:00.000Z,300.3504886823766,296.98664786869847,298.30424458832425,6.379285714285715,MSFT,18604600
298.8033447265625,2021-09-24T00:00:00.000Z,299.25250467689773,296.38775063353893,297.6853949010418,122.90593749999998,MSFT,14999000
293.6328125,2021-09-27T00:00:00.000Z,295.9286001518267,292.40504770809287,295.5992161871848,35.457,MSFT,23571700
283.0022277832031,2021-09-28T00:00:00.000Z,290.2489793951348,282.23364491539263,289.2707580945919,14.816999999999998,MSFT,43186200
283.4813537597656,2021-09-29T00:00:00.000Z,286.2462841664395,282.4931714645207,284.5793510110636,61.76053846153846,MSFT,26353700
281.4051818847656,2021-09-30T00:00:00.000Z,287.3043624624411,281.1057114561795,285.18823879923093,104.85068627450981,MSFT,32325800
288.5720520019531,2021-10-01T00:00:00.000Z,289.4504498208519,280.7763170519972,281.60478790373077,22.632187499999997,MSFT,30086300
282.5929870605469,2021-10-04T00:00:00.000Z,287.22452839554563,279.7382244408398,286.8751614519563,30.415769230769232,MSFT,31350700
288.2326965332031,2021-10-05T00:00:00.000Z,289.8696858403199,283.5312756715982,283.5312756715982,47.83255813953489,MSFT,24993000
292.57470703125,2021-10-06T00:00:00.000Z,293.09377690129725,284.9886105431575,285.2581065020958,84.73425925925923,MSFT,28002600
294.3115539550781,2021-10-07T00:00:00.000Z,296.0982936041995,293.3832596226713,294.6409379091477,82.90500000000002,MSFT,20430500
294.3115539550781,2021-10-08T00:00:00.000Z,296.0982936041995,293.2235481576582,295.6790472008092,31.588200000000008,MSFT,17680300
293.69268798828125,2021-10-11T00:00:00.000Z,297.4258482505584,292.2153797987809,292.3850827479057,39.081538461538464,MSFT,19298600
292.34515380859375,2021-10-12T00:00:00.000Z,294.90047635550565,291.816122901503,294.8006528809541,48.15374999999999,MSFT,17974100
295.7688903808594,2021-10-13T00:00:00.000Z,296.73712023162136,292.95403281944635,294.3714530864216,28.863918918918923,MSFT,23416300
302.1971130371094,2021-10-14T00:00:00.000Z,302.71615243840637,297.2860846177365,298.66356931323793,18.845785714285718,MSFT,27262900
303.6544494628906,2021-10-15T00:00:00.000Z,303.89403189391265,299.9711856275955,301.7878692920953,13.302441860465116,MSFT,25374700
306.7288513183594,2021-10-18T00:00:00.000Z,307.64715420298927,302.1372455096644,303.0156433727702,34.267580645161296,MSFT,22729300
307.6671447753906,2021-10-19T00:00:00.000Z,308.7351676717387,306.6589794128073,307.7869207666185,53.40379999999999,MSFT,17682100
306.8486328125,2021-10-20T00:00:00.000Z,309.13445950248166,305.5509885053193,308.6453335924744,40.732280701754384,MSFT,16537100
310.1925048828125,2021-10-21T00:00:00.000Z,310.4520093609789,305.8005157218746,306.6090645379293,27.28023809523809,MSFT,16918100
308.5954284667969,2021-10-22T00:00:00.000Z,310.52189666988124,307.2378962023136,309.8331542823581,27.786888888888896,MSFT,17449300
307.56732177734375,2021-10-25T00:00:00.000Z,308.834991635624,305.90035799854587,308.79505615120246,2.525144927536232,MSFT,17554500
309.5436706542969,2021-10-26T00:00:00.000Z,311.82949724585666,308.03644889063014,310.4320599813968,46.74526785714284,MSFT,28107300
322.5798645019531,2021-10-27T00:00:00.000Z,325.5045066440886,315.42294441687557,315.42294441687557,136.13643518518518,MSFT,52588700
323.7576904296875,2021-10-28T00:00:00.000Z,324.27672985915336,320.7731299401766,323.73770745734583,34.56290419161676,MSFT,26297900
331.014404296875,2021-10-29T00:00:00.000Z,331.3937152303717,323.30850102545384,323.53809197516193,44.86063909774438,MSFT,34744900
328.7685241699219,2021-11-01T00:00:00.000Z,330.88464790996443,325.77400254642413,330.7548804323837,52.209912280701765,MSFT,27073200
332.52166748046875,2021-11-02T00:00:00.000Z,332.84109043095503,329.39737838131975,329.7068098452755,75.23638095238094,MSFT,26487100
