Close,Date,High,Low,Open,Polarity,Ticker,Volume
131.87701416015625,2020-12-31T00:00:00.000Z,133.91445689518378,130.91295611234273,133.25849705878096,62.21403703703702,AAPL,99116600
128.61709594726562,2021-01-04T00:00:00.000Z,132.79135910454622,125.98333123921189,132.70191418299592,46.159818181818174,AAPL,143301900
130.20730590820312,2021-01-05T00:00:00.000Z,130.93284417092104,127.64311155857025,128.10029984514182,52.17577205882355,AAPL,97664900
125.8243179321289,2021-01-06T00:00:00.000Z,130.24705724906855,125.60566466299112,126.93745840108083,31.787467105263158,AAPL,155088000
130.1178436279297,2021-01-07T00:00:00.000Z,130.8235000888359,127.07659485463574,127.57353132518175,29.348600000000005,AAPL,109578200
131.2409210205078,2021-01-08T00:00:00.000Z,131.81736912911833,129.43206504190618,131.61858241454448,30.262242990654205,AAPL,105158200
128.18972778320312,2021-01-11T00:00:00.000Z,129.37243901035694,127.71267301743687,128.39844777370573,35.585642201834865,AAPL,100384500
128.01084899902344,2021-01-12T00:00:00.000Z,128.89539538705208,126.08273289886468,127.71268405765785,30.7775,AAPL,91951100
130.08802795410156,2021-01-13T00:00:00.000Z,130.64459437167565,127.7027389744133,127.97107374805242,88.50072222222224,AAPL,88636800
128.1201629638672,2021-01-14T00:00:00.000Z,130.1973537465647,127.9710729252843,129.99858219375153,73.20658653846155,AAPL,90221800
126.36100769042969,2021-01-15T00:00:00.000Z,129.42213823100548,126.22186608246253,127.99095874031573,17.28846153846154,AAPL,111598500
127.04679107666016,2021-01-19T00:00:00.000Z,127.92140419479874,126.16224468774232,126.9970943921661,130.6697887323944,AAPL,90757300
131.22103881835938,2021-01-20T00:00:00.000Z,131.67822702872945,127.7623653451098,127.87169197159197,16.708409090909093,AAPL,104319500
136.03138732910156,2021-01-21T00:00:00.000Z,138.81423465316422,132.7714852300075,132.9802052245638,10.201587837837842,AAPL,120150900
138.21791076660156,2021-01-22T00:00:00.000Z,138.99313041136347,134.19272250938602,135.44499689739442,23.436612021857925,AAPL,114459400
142.04432678222656,2021-01-25T00:00:00.000Z,144.20102936391942,135.70341221423763,142.19341683082004,20.699768786127162,AAPL,157611700
142.28285217285156,2021-01-26T00:00:00.000Z,143.41586670543936,140.50381113715574,142.72015868811306,153.77871980676332,AAPL,98390600
141.18959045410156,2021-01-27T00:00:00.000Z,143.41587134689354,139.5497061340958,142.5511915581706,40.55316860465117,AAPL,140843800
136.2500457763672,2021-01-28T00:00:00.000Z,141.12003257004324,135.86243591341713,138.66516504959333,44.03883779264216,AAPL,142621100
131.15147399902344,2021-01-29T00:00:00.000Z,135.90218522759778,129.41219643141952,134.99775725277252,617.657738095238,AAPL,177523800
133.318115234375,2021-02-01T00:00:00.000Z,134.55052313642588,130.12777643215574,132.93050539534812,33.38701030927835,AAPL,106239800
134.16293334960938,2021-02-02T00:00:00.000Z,135.47483793728068,133.7852567240026,134.8983897275176,71.55330769230767,AAPL,83305400
133.1193389892578,2021-02-03T00:00:00.000Z,134.93812822069523,132.79135911159236,134.92817978588002,22.094444444444438,AAPL,89880900
136.54820251464844,2021-02-04T00:00:00.000Z,136.55813578453368,133.76535525173577,135.46488465055558,33.496116071428574,AAPL,84183100
136.12518310546875,2021-02-05T00:00:00.000Z,136.78212316808646,135.22936679314347,136.71245599124208,54.231336898395696,AAPL,75693800
136.27447509765625,2021-02-08T00:00:00.000Z,136.32424603805003,134.29370709846995,135.3985551481936,26.38152542372882,AAPL,71297200
135.37864685058594,2021-02-09T00:00:00.000Z,137.2399767860381,135.21940110080243,135.98581588626496,33.3881887755102,AAPL,76774200
134.76153564453125,2021-02-10T00:00:00.000Z,136.35411471626787,133.77612563524875,135.8464723533225,23.912379310344832,AAPL,73046600
134.50274658203125,2021-02-11T00:00:00.000Z,135.7568923359271,133.1490589417166,135.26916139321008,32.16850000000001,AAPL,64280000
134.7416229248047,2021-02-12T00:00:00.000Z,134.90088386802825,133.069428584836,133.72636858466348,75.66573684210525,AAPL,60145100
132.57176208496094,2021-02-16T00:00:00.000Z,135.3786643323281,132.1736096891905,134.86108899976793,20.424531250000005,AAPL,80576300
130.23265075683594,2021-02-17T00:00:00.000Z,131.6062498012896,128.86901501372196,130.6407512248199,23.33458563535911,AAPL,97918500
129.10791015625,2021-02-18T00:00:00.000Z,129.39655733221187,126.81858341201122,128.60026778796012,59.819188034188045,AAPL,96856700
129.26715087890625,2021-02-19T00:00:00.000Z,130.10326322117623,128.20212561547783,129.63544370170158,35.91593548387096,AAPL,87668800
125.41513061523438,2021-02-22T00:00:00.000Z,129.1178642579591,125.01698582464392,127.41579508833543,39.1148319327731,AAPL,103916400
125.2757797241211,2021-02-23T00:00:00.000Z,126.12183264874722,117.84045298865664,123.18552908858004,17.93997126436781,AAPL,158273000
124.76814270019531,2021-02-24T00:00:00.000Z,124.97716700061287,121.66263012944303,124.36004980718391,17.595167785234896,AAPL,111039900
120.42837524414062,2021-02-25T00:00:00.000Z,125.87298530467194,119.98046713356567,124.10124908918213,56.55466165413535,AAPL,148199500
120.69713592529297,2021-02-26T00:00:00.000Z,124.2704681727961,120.63740927014491,122.0209565430535,69.08458955223878,AAPL,164560400
127.19682312011719,2021-03-01T00:00:00.000Z,127.33617265822234,122.22003220498925,123.17557514941619,18.15236111111111,AAPL,116307900
124.53921508789062,2021-03-02T00:00:00.000Z,128.12250292710777,124.4297250833218,127.81394432913025,37.4303821656051,AAPL,102260900
121.493408203125,2021-03-03T00:00:00.000Z,125.12646681524532,121.27442820438102,124.23064299946529,35.73808411214952,AAPL,112966300
119.5723648071289,2021-03-04T00:00:00.000Z,123.02625859993252,118.06937955651523,121.18484764931381,41.6994680851064,AAPL,178155000
120.85637664794922,2021-03-05T00:00:00.000Z,121.37396710387755,117.02424954616002,120.41842425521698,103.22159090909082,AAPL,153766600
