Close,Date,High,Low,Open,Polarity,Ticker,Volume
3580.409912109375,2021-11-24T00:00:00.000Z,3613.639892578125,3536.85009765625,3562.669921875,60.09261538461539,AMZN,2328000
3504.56005859375,2021-11-26T00:00:00.000Z,3633.5,3504.14990234375,3602.10009765625,0.9086666666666666,AMZN,2991300
3561.570068359375,2021-11-29T00:00:00.000Z,3596,3531.5,3547.639892578125,31.66701388888889,AMZN,3265600
3507.070068359375,2021-11-30T00:00:00.000Z,3585.77001953125,3492.010009765625,3563.5,32.867672413793095,AMZN,4001100
3443.719970703125,2021-12-01T00:00:00.000Z,3559.8798828125,3441.60009765625,3545,24.634055118110236,AMZN,3745800
3437.360107421875,2021-12-02T00:00:00.000Z,3492.699951171875,3423.75,3460,18.16679012345679,AMZN,3236300
3389.7900390625,2021-12-03T00:00:00.000Z,3469.8701171875,3338.60009765625,3455,97.69125000000001,AMZN,4032600
3427.3701171875,2021-12-06T00:00:00.000Z,3473.909912109375,3338.68994140625,3393,50.133243243243236,AMZN,3443000
3523.2900390625,2021-12-07T00:00:00.000Z,3549.989990234375,3466.68994140625,3492,31.260937499999997,AMZN,3320500
3523.159912109375,2021-12-08T00:00:00.000Z,3543.60009765625,3495.010009765625,3523.010009765625,19.69523622047244,AMZN,2262700
3483.419921875,2021-12-09T00:00:00.000Z,3539.389892578125,3482.7900390625,3515,38.34734375,AMZN,2303100
3444.239990234375,2021-12-10T00:00:00.000Z,3518.5400390625,3410,3508.340087890625,98.1953125,AMZN,3031400
3391.35009765625,2021-12-13T00:00:00.000Z,3442,3382.60009765625,3440,8.85078431372549,AMZN,3108500
3381.830078125,2021-12-14T00:00:00.000Z,3389.97998046875,3328.800048828125,3351,31.909315068493157,AMZN,2798800
3466.300048828125,2021-12-15T00:00:00.000Z,3472,3303.89990234375,3371.9599609375,18.74391666666667,AMZN,3789700
3377.419921875,2021-12-16T00:00:00.000Z,3483.320068359375,3363.2099609375,3467.3701171875,20.542051282051283,AMZN,3043800
3400.35009765625,2021-12-17T00:00:00.000Z,3417.969970703125,3312.27001953125,3354.2099609375,19.898999999999997,AMZN,4277100
3341.580078125,2021-12-20T00:00:00.000Z,3357.489990234375,3312,3337,30.659230769230767,AMZN,2868600
3408.340087890625,2021-12-21T00:00:00.000Z,3414.330078125,3312.949951171875,3357.010009765625,29.00383928571429,AMZN,2797800
3420.739990234375,2021-12-22T00:00:00.000Z,3441,3370.010009765625,3385.39990234375,15.385738636363639,AMZN,2751800
3421.3701171875,2021-12-23T00:00:00.000Z,3439.5,3403,3408.56005859375,18.98372549019608,AMZN,1839400
3393.389892578125,2021-12-27T00:00:00.000Z,3458.860107421875,3384.31005859375,3420.739990234375,4.887741935483871,AMZN,2934400
3413.219970703125,2021-12-28T00:00:00.000Z,3443.52001953125,3382.7099609375,3403.64990234375,15.471226415094334,AMZN,2731900
3384.02001953125,2021-12-29T00:00:00.000Z,3424.239990234375,3372.010009765625,3416.800048828125,22.866428571428575,AMZN,1787700
3372.889892578125,2021-12-30T00:00:00.000Z,3417.760009765625,3370.47998046875,3394,28.99566666666667,AMZN,1879200
3334.340087890625,2021-12-31T00:00:00.000Z,3387,3331.169921875,3379.1201171875,55.68,AMZN,2391500
3408.090087890625,2022-01-03T00:00:00.000Z,3414.070068359375,3323.2099609375,3351,31.075454545454537,AMZN,3176000
3350.43994140625,2022-01-04T00:00:00.000Z,3428,3326.989990234375,3408.760009765625,25.234326923076917,AMZN,3536300
3287.139892578125,2022-01-05T00:00:00.000Z,3342.530029296875,3287.139892578125,3337.659912109375,11.924333333333335,AMZN,3215100
3265.080078125,2022-01-06T00:00:00.000Z,3296,3238.739990234375,3269.010009765625,2.3245945945945943,AMZN,2597900
3251.080078125,2022-01-07T00:00:00.000Z,3304.8701171875,3240.6201171875,3276.780029296875,24.287928571428573,AMZN,2329300
3229.719970703125,2022-01-10T00:00:00.000Z,3233.22998046875,3126.090087890625,3211.7099609375,17.298125,AMZN,4389900
3307.239990234375,2022-01-11T00:00:00.000Z,3327,3214.030029296875,3230,31.623548387096772,AMZN,3140300
3304.139892578125,2022-01-12T00:00:00.000Z,3337.56005859375,3288.340087890625,3331.5,7.483831168831167,AMZN,2501500
3224.280029296875,2022-01-13T00:00:00.000Z,3324.429931640625,3221.820068359375,3305.010009765625,12.161956521739127,AMZN,2609400
3242.760009765625,2022-01-14T00:00:00.000Z,3245,3196.010009765625,3203,26.118981481481484,AMZN,2295800
