Close,Date,High,Low,Open,Polarity,Ticker,Volume
1919.1199951171875,2021-02-02T00:00:00.000Z,1949.3699951171875,1906.3699951171875,1913.1300048828125,25.64734567901234,GOOGL,3316600
2058.8798828125,2021-02-03T00:00:00.000Z,2106.6201171875,2013.550048828125,2065.610107421875,88.35786956521738,GOOGL,4894100
2053.6298828125,2021-02-04T00:00:00.000Z,2069.300048828125,2035.0999755859375,2060.6201171875,291.6908333333333,GOOGL,2429800
2088.830078125,2021-02-05T00:00:00.000Z,2095.93994140625,2050,2059.56005859375,23.55783018867924,GOOGL,1493300
2084.52001953125,2021-02-08T00:00:00.000Z,2115,2063.35009765625,2100,20.715416666666666,GOOGL,1441400
2075.389892578125,2021-02-09T00:00:00.000Z,2098.510009765625,2070,2074.800048828125,44.275,GOOGL,1094600
2086.47998046875,2021-02-10T00:00:00.000Z,2098.8798828125,2052.239990234375,2083.139892578125,91.61333333333333,GOOGL,1255100
2088.75,2021-02-11T00:00:00.000Z,2094,2068.860107421875,2091,64.78350000000002,GOOGL,1024000
2095.030029296875,2021-02-12T00:00:00.000Z,2099.5,2073.570068359375,2079.77001953125,8.25,GOOGL,949500
2110.699951171875,2021-02-16T00:00:00.000Z,2145.139892578125,2091.75,2091.75,188.3455,GOOGL,1550200
2118.6201171875,2021-02-17T00:00:00.000Z,2122.43994140625,2088.35009765625,2093.97998046875,66.88921875000001,GOOGL,1014700
2105.81005859375,2021-02-18T00:00:00.000Z,2121.989990234375,2093.330078125,2105,202.16659090909087,GOOGL,1127300
2088.81005859375,2021-02-19T00:00:00.000Z,2118.580078125,2083.429931640625,2107.7900390625,73.12660000000001,GOOGL,1896900
2054.260009765625,2021-02-22T00:00:00.000Z,2080.330078125,2048,2053.60009765625,0,GOOGL,1473300
2060.1201171875,2021-02-23T00:00:00.000Z,2072.5,1990.22998046875,2013.989990234375,12.594583333333334,GOOGL,1732900
2083.81005859375,2021-02-24T00:00:00.000Z,2088.320068359375,2027.530029296875,2030.0400390625,0,GOOGL,1130400
2015.949951171875,2021-02-25T00:00:00.000Z,2083,2006.489990234375,2055.929931640625,58.00687500000001,GOOGL,2077400
2021.9100341796875,2021-02-26T00:00:00.000Z,2056.52001953125,2001.010009765625,2029.949951171875,0,GOOGL,2002100
2069.659912109375,2021-03-01T00:00:00.000Z,2076.22998046875,2034.4200439453125,2048,13.56125,GOOGL,1303000
2064.47998046875,2021-03-02T00:00:00.000Z,2094.739990234375,2056.669921875,2064.840087890625,0.8816666666666667,GOOGL,1278200
2011.4100341796875,2021-03-03T00:00:00.000Z,2075.989990234375,1994,2051.949951171875,6.176666666666667,GOOGL,1694600
2033.9300537109375,2021-03-04T00:00:00.000Z,2074.590087890625,2005.4300537109375,2014.8699951171875,4.127931034482758,GOOGL,2460800
2097.070068359375,2021-03-05T00:00:00.000Z,2106.199951171875,2027.780029296875,2061.14990234375,53.34979166666667,GOOGL,2655000
2007.5,2021-03-08T00:00:00.000Z,2113.739990234375,2005.18994140625,2084.06005859375,6.679374999999999,GOOGL,1843400
2040.3599853515625,2021-03-09T00:00:00.000Z,2063.919921875,2035.5999755859375,2049.75,72.15409090909091,GOOGL,1696000
2036.18994140625,2021-03-10T00:00:00.000Z,2061.39990234375,2019.3299560546875,2061.39990234375,0.5552631578947369,GOOGL,1355000
2100.5400390625,2021-03-11T00:00:00.000Z,2111.27001953125,2056.449951171875,2058.219970703125,11.249583333333334,GOOGL,1385100
2050,2021-03-12T00:00:00.000Z,2077.610107421875,2032.4200439453125,2076.409912109375,5.942500000000001,GOOGL,1690900
2054.43994140625,2021-03-15T00:00:00.000Z,2054.989990234375,2027.7900390625,2044.97998046875,5.8228125,GOOGL,1308400
2083.889892578125,2021-03-16T00:00:00.000Z,2113.679931640625,2059.2900390625,2065.989990234375,62.64666666666667,GOOGL,1595000
2082.219970703125,2021-03-17T00:00:00.000Z,2099,2044.1199951171875,2068.469970703125,121.9925,GOOGL,1319100
2021.3399658203125,2021-03-18T00:00:00.000Z,2068.75,2019.1800537109375,2048.179931640625,0.5561764705882353,GOOGL,1585000
2026.9599609375,2021-03-19T00:00:00.000Z,2037.0400390625,2002.9300537109375,2029.72998046875,28.753749999999997,GOOGL,2303600
2030.68994140625,2021-03-22T00:00:00.000Z,2048.340087890625,2014,2027.6300048828125,56.912222222222226,GOOGL,1676800
2041.3299560546875,2021-03-23T00:00:00.000Z,2064.110107421875,2028,2039.949951171875,35.122083333333336,GOOGL,1425500
2032.530029296875,2021-03-24T00:00:00.000Z,2067.60009765625,2029,2051.760009765625,12.567083333333334,GOOGL,1260900
2032.4599609375,2021-03-25T00:00:00.000Z,2045.6400146484375,1996.0899658203125,2029.050048828125,0.33399999999999996,GOOGL,1780800
2024.72998046875,2021-03-26T00:00:00.000Z,2039.3900146484375,2003.8499755859375,2031.7900390625,17.173333333333332,GOOGL,1398900
2045.7900390625,2021-03-29T00:00:00.000Z,2049.2099609375,2005.449951171875,2022.1600341796875,21.75916666666667,GOOGL,1324600
2046.469970703125,2021-03-30T00:00:00.000Z,2062.669921875,2036.1500244140625,2052.97998046875,88.62025,GOOGL,1365600
2062.52001953125,2021-03-31T00:00:00.000Z,2086.260009765625,2047,2054.39990234375,33.63403846153846,GOOGL,2128500
2129.780029296875,2021-04-01T00:00:00.000Z,2135.75,2091.429931640625,2092.25,1.471,GOOGL,1994000
2218.9599609375,2021-04-05T00:00:00.000Z,2228.989990234375,2145.2099609375,2147.14990234375,14.134428571428572,GOOGL,2425500
2209.260009765625,2021-04-06T00:00:00.000Z,2228,2201.7900390625,2210.919921875,12.770576923076929,GOOGL,1762000
2239.030029296875,2021-04-07T00:00:00.000Z,2244.5,2213.10009765625,2213.10009765625,71.76763157894736,GOOGL,1206700
2250.429931640625,2021-04-08T00:00:00.000Z,2271.7900390625,2243.010009765625,2264,1.7246666666666668,GOOGL,1433200
2270.669921875,2021-04-09T00:00:00.000Z,2273.969970703125,2237.260009765625,2245.43994140625,50.435625,GOOGL,1307300
2244.6201171875,2021-04-12T00:00:00.000Z,2256.889892578125,2227.820068359375,2254.1201171875,0,GOOGL,1251200
2254.429931640625,2021-04-13T00:00:00.000Z,2263.469970703125,2243.050048828125,2250.989990234375,1.3564285714285713,GOOGL,1284100
2241.909912109375,2021-04-14T00:00:00.000Z,2267.429931640625,2236.02001953125,2267.429931640625,191.5609375,GOOGL,1050100
2285.25,2021-04-15T00:00:00.000Z,2296,2251.169921875,2261.949951171875,11.607058823529412,GOOGL,1458700
2282.75,2021-04-16T00:00:00.000Z,2294.239990234375,2270.919921875,2289.239990234375,1.4224999999999999,GOOGL,1314100
2289.760009765625,2021-04-19T00:00:00.000Z,2304.090087890625,2270.179931640625,2270.179931640625,0,GOOGL,1514500
2279.010009765625,2021-04-20T00:00:00.000Z,2299,2257.1201171875,2297.489990234375,0.9455,GOOGL,1114400
2278.35009765625,2021-04-21T00:00:00.000Z,2280,2244.820068359375,2272.050048828125,1.0499999999999998,GOOGL,1160200
2252.52001953125,2021-04-22T00:00:00.000Z,2288.8798828125,2240.320068359375,2275.39990234375,0,GOOGL,1207300
2299.929931640625,2021-04-23T00:00:00.000Z,2306.1201171875,2261.25,2267,4.995909090909091,GOOGL,1453300
2309.929931640625,2021-04-26T00:00:00.000Z,2324.530029296875,2297.320068359375,2304.52001953125,18.796428571428574,GOOGL,1601900
2290.97998046875,2021-04-27T00:00:00.000Z,2318.449951171875,2286.159912109375,2317.6298828125,10.497592592592593,GOOGL,2219300
2359.0400390625,2021-04-28T00:00:00.000Z,2431.3798828125,2353.219970703125,2392.5,198.52713592233005,GOOGL,4055300
2392.760009765625,2021-04-29T00:00:00.000Z,2404.159912109375,2373.85009765625,2389.22998046875,31.299558823529416,GOOGL,2061700
2353.5,2021-04-30T00:00:00.000Z,2381.85009765625,2346.56005859375,2368.02001953125,118.65147058823527,GOOGL,2242800
2343.080078125,2021-05-03T00:00:00.000Z,2381.550048828125,2335.5,2364.909912109375,23.904642857142854,GOOGL,1412100
2306.830078125,2021-05-04T00:00:00.000Z,2324.989990234375,2256.679931640625,2313.550048828125,19.375,GOOGL,2240900
2314.77001953125,2021-05-05T00:00:00.000Z,2335,2308.280029296875,2328.6298828125,9.616,GOOGL,1331800
2337.35009765625,2021-05-06T00:00:00.000Z,2337.35009765625,2293.0400390625,2306.330078125,53.040937500000005,GOOGL,1259500
2351.929931640625,2021-05-07T00:00:00.000Z,2371.25,2346.159912109375,2363.889892578125,3.3655555555555554,GOOGL,1444900
2291.75,2021-05-10T00:00:00.000Z,2331,2284.5400390625,2328.139892578125,8.505666666666666,GOOGL,1545700
2270.06005859375,2021-05-11T00:00:00.000Z,2280.280029296875,2233.919921875,2243.070068359375,44.279,GOOGL,1709300
2200.25,2021-05-12T00:00:00.000Z,2247.97998046875,2193.6201171875,2226.18994140625,51.3975,GOOGL,2318800
2229.0400390625,2021-05-13T00:00:00.000Z,2239.43994140625,2206.719970703125,2226.1201171875,4.267083333333334,GOOGL,1660200
2278.3798828125,2021-05-14T00:00:00.000Z,2284.719970703125,2250,2258.5400390625,2.005909090909091,GOOGL,1599800
2288.919921875,2021-05-17T00:00:00.000Z,2289.780029296875,2255.510009765625,2263.570068359375,3.3164285714285713,GOOGL,1079900
2262.469970703125,2021-05-18T00:00:00.000Z,2307.679931640625,2262.18994140625,2302.35009765625,91.28055555555555,GOOGL,1110200
2271.5,2021-05-19T00:00:00.000Z,2274.989990234375,2225.43994140625,2228.429931640625,19.77911290322581,GOOGL,1184200
2306.949951171875,2021-05-20T00:00:00.000Z,2312,2283.52001953125,2291,29.29109375,GOOGL,1617600
2294.1298828125,2021-05-21T00:00:00.000Z,2318.889892578125,2289.300048828125,2317.409912109375,68.96833333333333,GOOGL,2031600
2361.0400390625,2021-05-24T00:00:00.000Z,2365.550048828125,2311.9599609375,2314.889892578125,0,GOOGL,1591600
2362.8701171875,2021-05-25T00:00:00.000Z,2384,2355,2372,35.136969696969686,GOOGL,1122000
2380.31005859375,2021-05-26T00:00:00.000Z,2388.989990234375,2366.4599609375,2366.52001953125,25.55,GOOGL,1078600
2362.679931640625,2021-05-27T00:00:00.000Z,2389.050048828125,2356.260009765625,2389.050048828125,47.86780487804879,GOOGL,1761200
2356.85009765625,2021-05-28T00:00:00.000Z,2376.070068359375,2352.85009765625,2374.419921875,34.94234375,GOOGL,1074100
2381.179931640625,2021-06-01T00:00:00.000Z,2385.7099609375,2354.280029296875,2374.43994140625,16.42451612903226,GOOGL,1167700
2370.590087890625,2021-06-02T00:00:00.000Z,2393.639892578125,2352.360107421875,2389.14990234375,41.241166666666665,GOOGL,1057900
2347.580078125,2021-06-03T00:00:00.000Z,2357.02001953125,2329.52001953125,2345.72998046875,16.3968,GOOGL,934800
2393.570068359375,2021-06-04T00:00:00.000Z,2399.030029296875,2362.409912109375,2369.27001953125,43.06,GOOGL,1222900
2402.300048828125,2021-06-07T00:00:00.000Z,2404.510009765625,2381,2389.43994140625,19.126607142857146,GOOGL,1206000
2398.43994140625,2021-06-08T00:00:00.000Z,2419.52001953125,2394.780029296875,2412.010009765625,39.29569444444445,GOOGL,1212000
2407.93994140625,2021-06-09T00:00:00.000Z,2412.8798828125,2396.89990234375,2411.429931640625,30.09209677419355,GOOGL,897100
2435.1298828125,2021-06-10T00:00:00.000Z,2436,2403.780029296875,2406.919921875,39.379375,GOOGL,1295200
2430.199951171875,2021-06-11T00:00:00.000Z,2441.719970703125,2418.9599609375,2440,11.845806451612905,GOOGL,1097900
2448.909912109375,2021-06-14T00:00:00.000Z,2448.919921875,2418,2432.260009765625,19.872592592592596,GOOGL,1104900
2428.389892578125,2021-06-15T00:00:00.000Z,2455.510009765625,2421.1201171875,2449,9.0021875,GOOGL,1078100
2415.449951171875,2021-06-16T00:00:00.000Z,2437.719970703125,2389.39990234375,2431.43994140625,12.387702702702704,GOOGL,1323600
2434.8701171875,2021-06-17T00:00:00.000Z,2450.449951171875,2410,2413.949951171875,22.106388888888887,GOOGL,1292100
2402.219970703125,2021-06-18T00:00:00.000Z,2432.06005859375,2400.300048828125,2427.340087890625,34.962820512820514,GOOGL,2305800
2436.25,2021-06-21T00:00:00.000Z,2440,2397.969970703125,2410.010009765625,13.992857142857144,GOOGL,1370700
2446.610107421875,2021-06-22T00:00:00.000Z,2448,2421.280029296875,2435,74.97469387755102,GOOGL,1119500
2442.5400390625,2021-06-23T00:00:00.000Z,2461.909912109375,2436.68994140625,2441.8701171875,46.496219512195125,GOOGL,957400
2450,2021-06-24T00:00:00.000Z,2461.110107421875,2446,2454,4.873461538461538,GOOGL,1068100
2450.169921875,2021-06-25T00:00:00.000Z,2452.659912109375,2431.300048828125,2440,27.959,GOOGL,1729700
2450.719970703125,2021-06-28T00:00:00.000Z,2455.699951171875,2428.110107421875,2453.570068359375,8.1125,GOOGL,1426300
2445.449951171875,2021-06-29T00:00:00.000Z,2460.419921875,2433.820068359375,2453.409912109375,8.315999999999999,GOOGL,1155400
2441.7900390625,2021-06-30T00:00:00.000Z,2445.139892578125,2427.090087890625,2439.889892578125,4.521315789473684,GOOGL,1223700
2448.889892578125,2021-07-01T00:00:00.000Z,2451.739990234375,2430.6298828125,2434.5,0,GOOGL,905500
2505.14990234375,2021-07-02T00:00:00.000Z,2508.080078125,2461.18994140625,2463,47.83233333333333,GOOGL,1299100
2523.800048828125,2021-07-06T00:00:00.000Z,2528.56005859375,2491.64990234375,2512.969970703125,21.054310344827588,GOOGL,1320200
2529.47998046875,2021-07-07T00:00:00.000Z,2545.679931640625,2523.06005859375,2543.239990234375,22.059137931034485,GOOGL,1203000
2500.8798828125,2021-07-08T00:00:00.000Z,2511.909912109375,2480.43994140625,2480.52001953125,32.41469230769231,GOOGL,1189500
2510.3701171875,2021-07-09T00:00:00.000Z,2514.68994140625,2491.030029296875,2500.5,36.867105263157896,GOOGL,931600
2539.510009765625,2021-07-12T00:00:00.000Z,2541.389892578125,2512.219970703125,2523.56005859375,112.54795454545456,GOOGL,883400
2546.830078125,2021-07-13T00:00:00.000Z,2561.14990234375,2533.489990234375,2540.77001953125,35.12624999999999,GOOGL,962000
2564.739990234375,2021-07-14T00:00:00.000Z,2586.530029296875,2558.2900390625,2559.159912109375,8.624333333333334,GOOGL,1187100
2540.10009765625,2021-07-15T00:00:00.000Z,2574,2530.60009765625,2572.97998046875,0,GOOGL,1210900
2539.39990234375,2021-07-16T00:00:00.000Z,2556.22998046875,2523.070068359375,2553.260009765625,0,GOOGL,1021200
2491.56005859375,2021-07-19T00:00:00.000Z,2524.10009765625,2470.10009765625,2521.7900390625,0,GOOGL,1398400
2524.18994140625,2021-07-20T00:00:00.000Z,2540.860107421875,2487.010009765625,2510.550048828125,77.21480000000001,GOOGL,1315600
2550.97998046875,2021-07-21T00:00:00.000Z,2551.919921875,2520.469970703125,2522.669921875,38.80340909090909,GOOGL,1037300
2568.429931640625,2021-07-22T00:00:00.000Z,2569.659912109375,2549.97998046875,2556.8798828125,48.4436,GOOGL,715100
2660.300048828125,2021-07-23T00:00:00.000Z,2667.97998046875,2596.010009765625,2608.610107421875,259.7655263157895,GOOGL,2075300
2680.699951171875,2021-07-26T00:00:00.000Z,2684.739990234375,2646.030029296875,2666.570068359375,1.9280000000000002,GOOGL,1528600
2638,2021-07-27T00:00:00.000Z,2687.97998046875,2602.080078125,2685.010009765625,38.66359375,GOOGL,2735500
2721.8798828125,2021-07-28T00:00:00.000Z,2765.93994140625,2705.550048828125,2726.239990234375,68.22215447154473,GOOGL,4756500
2715.550048828125,2021-07-29T00:00:00.000Z,2733.219970703125,2710.860107421875,2723,32.837272727272726,GOOGL,1585800
2694.530029296875,2021-07-30T00:00:00.000Z,2706.090087890625,2685.10009765625,2700.699951171875,111.6785416666667,GOOGL,1278200
2697.090087890625,2021-08-02T00:00:00.000Z,2706.72998046875,2675.8798828125,2702.340087890625,0,GOOGL,1081700
2712.60009765625,2021-08-03T00:00:00.000Z,2714.639892578125,2666.389892578125,2702.699951171875,0.41911764705882354,GOOGL,1038100
2702.510009765625,2021-08-04T00:00:00.000Z,2712.989990234375,2689.739990234375,2706.989990234375,11.558333333333334,GOOGL,983800
2725.030029296875,2021-08-05T00:00:00.000Z,2727,2696.919921875,2713.610107421875,252.41529411764702,GOOGL,893500
2714.77001953125,2021-08-06T00:00:00.000Z,2729.449951171875,2704.199951171875,2720.840087890625,12.392258064516128,GOOGL,1023700
2738.260009765625,2021-08-09T00:00:00.000Z,2743.679931640625,2706.7900390625,2718.85009765625,9.240357142857144,GOOGL,888000
2736.139892578125,2021-08-10T00:00:00.000Z,2755.449951171875,2727.2900390625,2746.840087890625,16.890795454545454,GOOGL,970700
2725.580078125,2021-08-11T00:00:00.000Z,2753.64990234375,2725.429931640625,2743.6298828125,21.610576923076923,GOOGL,767600
2743.8798828125,2021-08-12T00:00:00.000Z,2746,2708.510009765625,2719.510009765625,78.58999999999999,GOOGL,825300
2754.550048828125,2021-08-13T00:00:00.000Z,2757.1298828125,2740.659912109375,2745,65.42535714285715,GOOGL,797000
2766.18994140625,2021-08-16T00:00:00.000Z,2767.25,2705.97998046875,2750.5,14.381315789473684,GOOGL,1119200
2733.22998046875,2021-08-17T00:00:00.000Z,2765.31005859375,2721.639892578125,2755,1.918529411764706,GOOGL,1085800
2708.97998046875,2021-08-18T00:00:00.000Z,2742.090087890625,2706.429931640625,2730,40.31578947368421,GOOGL,962900
2713.60009765625,2021-08-19T00:00:00.000Z,2727.050048828125,2685,2688.7099609375,283.8105882352941,GOOGL,1089100
2748.590087890625,2021-08-20T00:00:00.000Z,2751.080078125,2705,2720,6.574230769230768,GOOGL,1558600
2800.830078125,2021-08-23T00:00:00.000Z,2817.489990234375,2752.14990234375,2759.389892578125,0,GOOGL,1422700
2825.22998046875,2021-08-24T00:00:00.000Z,2841.60009765625,2806.77001953125,2812.22998046875,0,GOOGL,963400
2841.580078125,2021-08-25T00:00:00.000Z,2843.7900390625,2827.52001953125,2832.5,36.20529411764706,GOOGL,792400
2828.81005859375,2021-08-26T00:00:00.000Z,2848.35009765625,2827.139892578125,2835,105.75712121212123,GOOGL,1030500
2880.080078125,2021-08-27T00:00:00.000Z,2890.25,2829.93994140625,2833.050048828125,25.439285714285713,GOOGL,1438600
2891.81005859375,2021-08-30T00:00:00.000Z,2919.409912109375,2883.260009765625,2888,26.168333333333333,GOOGL,1221700
2893.949951171875,2021-08-31T00:00:00.000Z,2903.429931640625,2885.6201171875,2902.93994140625,27.062432432432427,GOOGL,1122400
2904.31005859375,2021-09-01T00:00:00.000Z,2925.080078125,2897.669921875,2900,0.1532,GOOGL,1096800
2865.739990234375,2021-09-02T00:00:00.000Z,2910.389892578125,2863.699951171875,2904.320068359375,13.01195652173913,GOOGL,1617100
2874.7900390625,2021-09-03T00:00:00.000Z,2883.10009765625,2848.010009765625,2861.610107421875,0.31555555555555553,GOOGL,992500
2885.610107421875,2021-09-07T00:00:00.000Z,2891.300048828125,2872.3798828125,2876.68994140625,12.054444444444444,GOOGL,1006200
2873.820068359375,2021-09-08T00:00:00.000Z,2888,2860,2882,0.9765999999999999,GOOGL,917200
2870.820068359375,2021-09-09T00:00:00.000Z,2886.2099609375,2863.550048828125,2876.81005859375,0.2786363636363636,GOOGL,765700
2817.52001953125,2021-09-10T00:00:00.000Z,2894.3701171875,2814.760009765625,2884.25,58.30660000000001,GOOGL,1840700
2846.64990234375,2021-09-13T00:00:00.000Z,2859,2825,2838.989990234375,0,GOOGL,1104700
2850.889892578125,2021-09-14T00:00:00.000Z,2867.260009765625,2835,2859.909912109375,4.580972222222223,GOOGL,983700
2888.590087890625,2021-09-15T00:00:00.000Z,2889.010009765625,2826.949951171875,2855.429931640625,33.22645833333333,GOOGL,1370400
2872.199951171875,2021-09-16T00:00:00.000Z,2886,2848.030029296875,2879.010009765625,31.407068965517244,GOOGL,1309500
2816,2021-09-17T00:00:00.000Z,2869,2809.39990234375,2860.610107421875,13.204285714285712,GOOGL,2669200
2774.389892578125,2021-09-20T00:00:00.000Z,2780,2726.43994140625,2763.22998046875,3.273214285714286,GOOGL,2325900
2780.659912109375,2021-09-21T00:00:00.000Z,2800.22998046875,2765.56005859375,2794.989990234375,1.7825000000000002,GOOGL,1266600
2805.669921875,2021-09-22T00:00:00.000Z,2817.739990234375,2771.030029296875,2786.080078125,69.65861111111111,GOOGL,1252800
2824.320068359375,2021-09-23T00:00:00.000Z,2833.929931640625,2808.030029296875,2819.75,36.476190476190474,GOOGL,1047600
2844.300048828125,2021-09-24T00:00:00.000Z,2846.610107421875,2804.820068359375,2810.77001953125,19.741896551724142,GOOGL,1149200
2821.43994140625,2021-09-27T00:00:00.000Z,2838.77001953125,2801.35009765625,2816.090087890625,8.59296875,GOOGL,1094100
2716.60009765625,2021-09-28T00:00:00.000Z,2781.929931640625,2707.199951171875,2773.10009765625,20.487599999999997,GOOGL,2288600
2687.070068359375,2021-09-29T00:00:00.000Z,2743.02001953125,2677.300048828125,2739.60009765625,5.426136363636363,GOOGL,1542400
2673.52001953125,2021-09-30T00:00:00.000Z,2710.85009765625,2671.1201171875,2685.22998046875,11.269605263157898,GOOGL,1899800
2730.860107421875,2021-10-01T00:00:00.000Z,2738.2099609375,2681.4599609375,2688.949951171875,3.2209090909090907,GOOGL,1768000
2673.18994140625,2021-10-04T00:00:00.000Z,2719.2099609375,2621,2719.2099609375,2.7733333333333334,GOOGL,2560100
2720.4599609375,2021-10-05T00:00:00.000Z,2744.489990234375,2680.820068359375,2680.820068359375,5.362222222222222,GOOGL,1620200
2751.300048828125,2021-10-06T00:00:00.000Z,2755,2691,2695,39.53847826086957,GOOGL,1218200
2784.5,2021-10-07T00:00:00.000Z,2800.840087890625,2773.02001953125,2777.840087890625,37.939166666666665,GOOGL,1255500
2795.7099609375,2021-10-08T00:00:00.000Z,2806.6201171875,2784.35009765625,2791.5400390625,47.08104166666667,GOOGL,1325200
2778.280029296875,2021-10-11T00:00:00.000Z,2814.239990234375,2777.179931640625,2785.840087890625,41.75227272727273,GOOGL,897700
2728.97998046875,2021-10-12T00:00:00.000Z,2790.139892578125,2715.199951171875,2789.60009765625,58.18130952380951,GOOGL,1816600
2751.639892578125,2021-10-13T00:00:00.000Z,2760,2730.3798828125,2748.050048828125,28.548513513513516,GOOGL,982700
2823.02001953125,2021-10-14T00:00:00.000Z,2826.75,2776.5,2789.47998046875,34.32645833333334,GOOGL,1594700
2827.360107421875,2021-10-15T00:00:00.000Z,2834.360107421875,2815.10009765625,2832.2900390625,33.25538461538462,GOOGL,1512900
2855.56005859375,2021-10-18T00:00:00.000Z,2855.919921875,2821.389892578125,2821.530029296875,7.492368421052631,GOOGL,1019800
2864.739990234375,2021-10-19T00:00:00.000Z,2873.25,2852,2867.75,6.975348837209302,GOOGL,1008200
2835.3798828125,2021-10-20T00:00:00.000Z,2870.919921875,2827.530029296875,2866.760009765625,19.550877192982462,GOOGL,1164400
2837.719970703125,2021-10-21T00:00:00.000Z,2843.1201171875,2810,2835.3798828125,9.307656249999999,GOOGL,1314600
2751.330078125,2021-10-22T00:00:00.000Z,2811.659912109375,2721.1201171875,2783,33.87604838709677,GOOGL,2529400
2748.93994140625,2021-10-25T00:00:00.000Z,2760,2708.47998046875,2751,0.5858823529411765,GOOGL,1720600
2786.169921875,2021-10-26T00:00:00.000Z,2801.659912109375,2766.090087890625,2785.27001953125,5.131216216216216,GOOGL,2461800
2924.35009765625,2021-10-27T00:00:00.000Z,2973,2788.10009765625,2788.10009765625,54.37676136363636,GOOGL,4289100
2916.97998046875,2021-10-28T00:00:00.000Z,2943.159912109375,2892.5400390625,2942.68994140625,26.610352112676058,GOOGL,1810300
2960.919921875,2021-10-29T00:00:00.000Z,2964.840087890625,2892.989990234375,2901.56005859375,47.776326530612245,GOOGL,2166000
2869.93994140625,2021-11-01T00:00:00.000Z,2960.919921875,2864.510009765625,2960.919921875,5.991875,GOOGL,2346200
2908.64990234375,2021-11-02T00:00:00.000Z,2932.179931640625,2886.7099609375,2891.590087890625,14.166833333333333,GOOGL,1674100
2931.9599609375,2021-11-03T00:00:00.000Z,2933.3798828125,2891.820068359375,2918.010009765625,6.888939393939394,GOOGL,1374700
2965.35009765625,2021-11-04T00:00:00.000Z,2994.669921875,2926.159912109375,2942.489990234375,27.384390243902438,GOOGL,1920600
2977.0400390625,2021-11-05T00:00:00.000Z,3006.550048828125,2963.93994140625,2983.389892578125,0.8738888888888889,GOOGL,1915800
2980.6201171875,2021-11-08T00:00:00.000Z,3012.300048828125,2968.610107421875,2996.5,5.172037037037037,GOOGL,1152600
2978.3701171875,2021-11-09T00:00:00.000Z,2996.68994140625,2944.89990234375,2984.659912109375,1.3590909090909091,GOOGL,976500
2917.8701171875,2021-11-10T00:00:00.000Z,2961.39990234375,2890.75,2950,12.371896551724136,GOOGL,1498500
